well,fov,resolution_x,resolution_y,center_x,center_y
B2,35,0.14949402023919042,0.14949402023919042,2627.655854645814,3241.179854645814
B2,36,0.14949402023919042,0.14949402023919042,2934.4178546458143,3241.179854645814
B2,37,0.14949402023919042,0.14949402023919042,3241.179854645814,3241.179854645814
B2,38,0.14949402023919042,0.14949402023919042,3547.941854645814,3241.179854645814
B2,39,0.14949402023919042,0.14949402023919042,3854.702854645814,3241.179854645814
B2,40,0.14949402023919042,0.14949402023919042,4161.464854645814,3241.179854645814
B2,41,0.14949402023919042,0.14949402023919042,4161.464854645814,3547.941854645814
B2,42,0.14949402023919042,0.14949402023919042,3854.702854645814,3547.941854645814
B2,43,0.14949402023919042,0.14949402023919042,3547.941854645814,3547.941854645814
B2,44,0.14949402023919042,0.14949402023919042,3241.179854645814,3547.941854645814
B2,45,0.14949402023919042,0.14949402023919042,2934.4178546458143,3547.941854645814
B2,46,0.14949402023919042,0.14949402023919042,2627.655854645814,3547.941854645814
B2,47,0.14949402023919042,0.14949402023919042,2320.894854645814,3547.941854645814
B2,48,0.14949402023919042,0.14949402023919042,2014.1328546458142,3547.941854645814
B2,49,0.14949402023919042,0.14949402023919042,2014.1328546458142,3854.702854645814
B2,50,0.14949402023919042,0.14949402023919042,2320.894854645814,3854.702854645814
B2,51,0.14949402023919042,0.14949402023919042,2627.655854645814,3854.702854645814
B2,52,0.14949402023919042,0.14949402023919042,2934.4178546458143,3854.702854645814
B2,53,0.14949402023919042,0.14949402023919042,3241.179854645814,3854.702854645814
B2,54,0.14949402023919042,0.14949402023919042,3547.941854645814,3854.702854645814
B2,55,0.14949402023919042,0.14949402023919042,3854.702854645814,3854.702854645814
B2,56,0.14949402023919042,0.14949402023919042,4161.464854645814,3854.702854645814
B2,57,0.14949402023919042,0.14949402023919042,4161.464854645814,4161.464854645814
B2,58,0.14949402023919042,0.14949402023919042,3854.702854645814,4161.464854645814
B2,59,0.14949402023919042,0.14949402023919042,3547.941854645814,4161.464854645814
B2,60,0.14949402023919042,0.14949402023919042,3241.179854645814,4161.464854645814
B2,61,0.14949402023919042,0.14949402023919042,2934.4178546458143,4161.464854645814
B2,62,0.14949402023919042,0.14949402023919042,2627.655854645814,4161.464854645814
B2,63,0.14949402023919042,0.14949402023919042,2320.894854645814,4161.464854645814
B2,64,0.14949402023919042,0.14949402023919042,2014.1328546458142,4161.464854645814
B20,1,0.14949402023919042,0.14949402023919042,58821.55923827047,2934.4178546458143
B20,2,0.14949402023919042,0.14949402023919042,57594.51223827047,2014.1328546458142
B20,3,0.14949402023919042,0.14949402023919042,57901.27423827047,2014.1328546458142
B20,4,0.14949402023919042,0.14949402023919042,58208.03523827047,2014.1328546458142
B20,5,0.14949402023919042,0.14949402023919042,58514.79723827047,2014.1328546458142
B20,6,0.14949402023919042,0.14949402023919042,58821.55923827047,2014.1328546458142
B20,7,0.14949402023919042,0.14949402023919042,59128.321238270466,2014.1328546458142
B20,8,0.14949402023919042,0.14949402023919042,59435.08223827047,2014.1328546458142
B20,9,0.14949402023919042,0.14949402023919042,59741.84423827047,2014.1328546458142
B20,10,0.14949402023919042,0.14949402023919042,59741.84423827047,2320.894854645814
B20,11,0.14949402023919042,0.14949402023919042,59435.08223827047,2320.894854645814
B20,12,0.14949402023919042,0.14949402023919042,59128.321238270466,2320.894854645814
B20,13,0.14949402023919042,0.14949402023919042,58821.55923827047,2320.894854645814
B20,14,0.14949402023919042,0.14949402023919042,58514.79723827047,2320.894854645814
B20,15,0.14949402023919042,0.14949402023919042,58208.03523827047,2320.894854645814
B20,16,0.14949402023919042,0.14949402023919042,57901.27423827047,2320.894854645814
B20,17,0.14949402023919042,0.14949402023919042,57594.51223827047,2320.894854645814
B20,18,0.14949402023919042,0.14949402023919042,57594.51223827047,2627.655854645814
B20,19,0.14949402023919042,0.14949402023919042,57901.27423827047,2627.655854645814
B20,20,0.14949402023919042,0.14949402023919042,58208.03523827047,2627.655854645814
B20,21,0.14949402023919042,0.14949402023919042,58514.79723827047,2627.655854645814
B20,22,0.14949402023919042,0.14949402023919042,58821.55923827047,2627.655854645814
B20,23,0.14949402023919042,0.14949402023919042,59128.321238270466,2627.655854645814
B20,24,0.14949402023919042,0.14949402023919042,59435.08223827047,2627.655854645814
B20,25,0.14949402023919042,0.14949402023919042,59741.84423827047,2627.655854645814
B20,26,0.14949402023919042,0.14949402023919042,59741.84423827047,2934.4178546458143
B20,27,0.14949402023919042,0.14949402023919042,59435.08223827047,2934.4178546458143
B20,28,0.14949402023919042,0.14949402023919042,59128.321238270466,2934.4178546458143
B20,29,0.14949402023919042,0.14949402023919042,58514.79723827047,2934.4178546458143
B20,30,0.14949402023919042,0.14949402023919042,58208.03523827047,2934.4178546458143
B20,31,0.14949402023919042,0.14949402023919042,57901.27423827047,2934.4178546458143
B20,32,0.14949402023919042,0.14949402023919042,57594.51223827047,2934.4178546458143
B20,33,0.14949402023919042,0.14949402023919042,57594.51223827047,3241.179854645814
B20,34,0.14949402023919042,0.14949402023919042,57901.27423827047,3241.179854645814
B20,35,0.14949402023919042,0.14949402023919042,58208.03523827047,3241.179854645814
B20,36,0.14949402023919042,0.14949402023919042,58514.79723827047,3241.179854645814
B20,37,0.14949402023919042,0.14949402023919042,58821.55923827047,3241.179854645814
B20,38,0.14949402023919042,0.14949402023919042,59128.321238270466,3241.179854645814
B20,39,0.14949402023919042,0.14949402023919042,59435.08223827047,3241.179854645814
B20,40,0.14949402023919042,0.14949402023919042,59741.84423827047,3241.179854645814
B20,41,0.14949402023919042,0.14949402023919042,59741.84423827047,3547.941854645814
B20,42,0.14949402023919042,0.14949402023919042,59435.08223827047,3547.941854645814
B20,43,0.14949402023919042,0.14949402023919042,59128.321238270466,3547.941854645814
B20,44,0.14949402023919042,0.14949402023919042,58821.55923827047,3547.941854645814
B20,45,0.14949402023919042,0.14949402023919042,58514.79723827047,3547.941854645814
B20,46,0.14949402023919042,0.14949402023919042,58208.03523827047,3547.941854645814
B20,47,0.14949402023919042,0.14949402023919042,57901.27423827047,3547.941854645814
B20,48,0.14949402023919042,0.14949402023919042,57594.51223827047,3547.941854645814
B20,49,0.14949402023919042,0.14949402023919042,57594.51223827047,3854.702854645814
B20,50,0.14949402023919042,0.14949402023919042,57901.27423827047,3854.702854645814
B20,51,0.14949402023919042,0.14949402023919042,58208.03523827047,3854.702854645814
B20,52,0.14949402023919042,0.14949402023919042,58514.79723827047,3854.702854645814
B20,53,0.14949402023919042,0.14949402023919042,58821.55923827047,3854.702854645814
B20,54,0.14949402023919042,0.14949402023919042,59128.321238270466,3854.702854645814
B20,55,0.14949402023919042,0.14949402023919042,59435.08223827047,3854.702854645814
B20,56,0.14949402023919042,0.14949402023919042,59741.84423827047,3854.702854645814
B20,57,0.14949402023919042,0.14949402023919042,59741.84423827047,4161.464854645814
B20,58,0.14949402023919042,0.14949402023919042,59435.08223827047,4161.464854645814
B20,59,0.14949402023919042,0.14949402023919042,59128.321238270466,4161.464854645814
B20,60,0.14949402023919042,0.14949402023919042,58821.55923827047,4161.464854645814
B20,61,0.14949402023919042,0.14949402023919042,58514.79723827047,4161.464854645814
B20,62,0.14949402023919042,0.14949402023919042,58208.03523827047,4161.464854645814
B20,63,0.14949402023919042,0.14949402023919042,57901.27423827047,4161.464854645814
B20,64,0.14949402023919042,0.14949402023919042,57594.51223827047,4161.464854645814
B22,1,0.14949402023919042,0.14949402023919042,64997.1569475621,2934.4178546458143
B22,2,0.14949402023919042,0.14949402023919042,63770.1099475621,2014.1328546458142
B22,3,0.14949402023919042,0.14949402023919042,64076.8719475621,2014.1328546458142
B22,4,0.14949402023919042,0.14949402023919042,64383.6329475621,2014.1328546458142
B22,5,0.14949402023919042,0.14949402023919042,64690.3949475621,2014.1328546458142
B22,6,0.14949402023919042,0.14949402023919042,64997.1569475621,2014.1328546458142
B22,7,0.14949402023919042,0.14949402023919042,65303.918947562095,2014.1328546458142
B22,8,0.14949402023919042,0.14949402023919042,65610.6799475621,2014.1328546458142
B22,9,0.14949402023919042,0.14949402023919042,65917.4419475621,2014.1328546458142
B22,10,0.14949402023919042,0.14949402023919042,65917.4419475621,2320.894854645814
B22,11,0.14949402023919042,0.14949402023919042,65610.6799475621,2320.894854645814
B22,12,0.14949402023919042,0.14949402023919042,65303.918947562095,2320.894854645814
B22,13,0.14949402023919042,0.14949402023919042,64997.1569475621,2320.894854645814
B22,14,0.14949402023919042,0.14949402023919042,64690.3949475621,2320.894854645814
B22,15,0.14949402023919042,0.14949402023919042,64383.6329475621,2320.894854645814
B22,16,0.14949402023919042,0.14949402023919042,64076.8719475621,2320.894854645814
B22,17,0.14949402023919042,0.14949402023919042,63770.1099475621,2320.894854645814
B22,18,0.14949402023919042,0.14949402023919042,63770.1099475621,2627.655854645814
B22,19,0.14949402023919042,0.14949402023919042,64076.8719475621,2627.655854645814
B22,20,0.14949402023919042,0.14949402023919042,64383.6329475621,2627.655854645814
B22,21,0.14949402023919042,0.14949402023919042,64690.3949475621,2627.655854645814
B22,22,0.14949402023919042,0.14949402023919042,64997.1569475621,2627.655854645814
B22,23,0.14949402023919042,0.14949402023919042,65303.918947562095,2627.655854645814
B22,24,0.14949402023919042,0.14949402023919042,65610.6799475621,2627.655854645814
B22,25,0.14949402023919042,0.14949402023919042,65917.4419475621,2627.655854645814
B22,26,0.14949402023919042,0.14949402023919042,65917.4419475621,2934.4178546458143
B22,27,0.14949402023919042,0.14949402023919042,65610.6799475621,2934.4178546458143
B22,28,0.14949402023919042,0.14949402023919042,65303.918947562095,2934.4178546458143
B22,29,0.14949402023919042,0.14949402023919042,64690.3949475621,2934.4178546458143
B22,30,0.14949402023919042,0.14949402023919042,64383.6329475621,2934.4178546458143
B22,31,0.14949402023919042,0.14949402023919042,64076.8719475621,2934.4178546458143
B22,32,0.14949402023919042,0.14949402023919042,63770.1099475621,2934.4178546458143
B22,33,0.14949402023919042,0.14949402023919042,63770.1099475621,3241.179854645814
B22,34,0.14949402023919042,0.14949402023919042,64076.8719475621,3241.179854645814
B22,35,0.14949402023919042,0.14949402023919042,64383.6329475621,3241.179854645814
B22,36,0.14949402023919042,0.14949402023919042,64690.3949475621,3241.179854645814
B22,37,0.14949402023919042,0.14949402023919042,64997.1569475621,3241.179854645814
B22,38,0.14949402023919042,0.14949402023919042,65303.918947562095,3241.179854645814
B22,39,0.14949402023919042,0.14949402023919042,65610.6799475621,3241.179854645814
B22,40,0.14949402023919042,0.14949402023919042,65917.4419475621,3241.179854645814
B22,41,0.14949402023919042,0.14949402023919042,65917.4419475621,3547.941854645814
B22,42,0.14949402023919042,0.14949402023919042,65610.6799475621,3547.941854645814
B22,43,0.14949402023919042,0.14949402023919042,65303.918947562095,3547.941854645814
B22,44,0.14949402023919042,0.14949402023919042,64997.1569475621,3547.941854645814
B22,45,0.14949402023919042,0.14949402023919042,64690.3949475621,3547.941854645814
B22,46,0.14949402023919042,0.14949402023919042,64383.6329475621,3547.941854645814
B22,47,0.14949402023919042,0.14949402023919042,64076.8719475621,3547.941854645814
B22,48,0.14949402023919042,0.14949402023919042,63770.1099475621,3547.941854645814
B22,49,0.14949402023919042,0.14949402023919042,63770.1099475621,3854.702854645814
B22,50,0.14949402023919042,0.14949402023919042,64076.8719475621,3854.702854645814
B22,51,0.14949402023919042,0.14949402023919042,64383.6329475621,3854.702854645814
B22,52,0.14949402023919042,0.14949402023919042,64690.3949475621,3854.702854645814
B22,53,0.14949402023919042,0.14949402023919042,64997.1569475621,3854.702854645814
B22,54,0.14949402023919042,0.14949402023919042,65303.918947562095,3854.702854645814
B22,55,0.14949402023919042,0.14949402023919042,65610.6799475621,3854.702854645814
B22,56,0.14949402023919042,0.14949402023919042,65917.4419475621,3854.702854645814
B22,57,0.14949402023919042,0.14949402023919042,65917.4419475621,4161.464854645814
B22,58,0.14949402023919042,0.14949402023919042,65610.6799475621,4161.464854645814
B22,59,0.14949402023919042,0.14949402023919042,65303.918947562095,4161.464854645814
B22,60,0.14949402023919042,0.14949402023919042,64997.1569475621,4161.464854645814
B22,61,0.14949402023919042,0.14949402023919042,64690.3949475621,4161.464854645814
B22,62,0.14949402023919042,0.14949402023919042,64383.6329475621,4161.464854645814
B22,63,0.14949402023919042,0.14949402023919042,64076.8719475621,4161.464854645814
B22,64,0.14949402023919042,0.14949402023919042,63770.1099475621,4161.464854645814
B4,1,0.14949402023919042,0.14949402023919042,9416.777563937441,2934.4178546458143
B4,2,0.14949402023919042,0.14949402023919042,8189.730563937442,2014.1328546458142
B4,3,0.14949402023919042,0.14949402023919042,8496.492563937441,2014.1328546458142
B4,4,0.14949402023919042,0.14949402023919042,8803.253563937442,2014.1328546458142
B4,5,0.14949402023919042,0.14949402023919042,9110.015563937442,2014.1328546458142
B4,6,0.14949402023919042,0.14949402023919042,9416.777563937441,2014.1328546458142
B4,7,0.14949402023919042,0.14949402023919042,9723.539563937442,2014.1328546458142
B4,8,0.14949402023919042,0.14949402023919042,10030.300563937442,2014.1328546458142
B4,9,0.14949402023919042,0.14949402023919042,10337.062563937441,2014.1328546458142
B4,10,0.14949402023919042,0.14949402023919042,10337.062563937441,2320.894854645814
B4,11,0.14949402023919042,0.14949402023919042,10030.300563937442,2320.894854645814
B4,12,0.14949402023919042,0.14949402023919042,9723.539563937442,2320.894854645814
B4,13,0.14949402023919042,0.14949402023919042,9416.777563937441,2320.894854645814
B4,14,0.14949402023919042,0.14949402023919042,9110.015563937442,2320.894854645814
B4,15,0.14949402023919042,0.14949402023919042,8803.253563937442,2320.894854645814
B4,16,0.14949402023919042,0.14949402023919042,8496.492563937441,2320.894854645814
B4,17,0.14949402023919042,0.14949402023919042,8189.730563937442,2320.894854645814
B4,18,0.14949402023919042,0.14949402023919042,8189.730563937442,2627.655854645814
B4,19,0.14949402023919042,0.14949402023919042,8496.492563937441,2627.655854645814
B4,20,0.14949402023919042,0.14949402023919042,8803.253563937442,2627.655854645814
B4,21,0.14949402023919042,0.14949402023919042,9110.015563937442,2627.655854645814
B4,22,0.14949402023919042,0.14949402023919042,9416.777563937441,2627.655854645814
B4,23,0.14949402023919042,0.14949402023919042,9723.539563937442,2627.655854645814
B4,24,0.14949402023919042,0.14949402023919042,10030.300563937442,2627.655854645814
B4,25,0.14949402023919042,0.14949402023919042,10337.062563937441,2627.655854645814
B4,26,0.14949402023919042,0.14949402023919042,10337.062563937441,2934.4178546458143
B4,27,0.14949402023919042,0.14949402023919042,10030.300563937442,2934.4178546458143
B4,28,0.14949402023919042,0.14949402023919042,9723.539563937442,2934.4178546458143
B4,29,0.14949402023919042,0.14949402023919042,9110.015563937442,2934.4178546458143
